Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
6/26/23 18:36,5,1,80 Hannah Garfield,74 Sam Harris,1,0,1,0,0,0,0,0,0,0,0,13.347021,10.653412,-8.040384,0.5692308,0.60227275,0.7865385,0.49573863
6/26/23 18:36,5,2,,17 Oliver Chartock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84807694,0.4978693,0.84807694,0.4978693
6/26/23 18:37,5,2,17 Oliver Chartock,19 Eliot Bemis,0,0,0,0,0,1,0,0,0,0,1,17.04672,16.90341,-2.2057688,0.8442308,0.42613637,0.90384614,0.25710228
6/26/23 18:37,5,2,19 Eliot Bemis,74 Sam Harris,0,0,0,1,1,0,0,0,0,1,1,13.992202,13.991478,-0.14230824,0.90384614,0.25710228,0.9076923,0.1171875
6/26/23 18:39,6,1,,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.82173294,0.375,0.82173294
6/26/23 18:44,6,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,1,0,0,0,11.464311,-1.3494313,-11.384615,0.34615386,0.82173294,0.65384614,0.83522725
6/26/23 18:44,6,1,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,0,1,0,0,7.7164183,-2.414775,7.3288455,0.65384614,0.83522725,0.45576924,0.859375
6/26/23 18:44,6,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,11.444142,7.4573874,8.68077,0.45576924,0.859375,0.22115384,0.7848011
6/26/23 18:44,6,1,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,1,0,0,0,16.109863,-2.34375,-15.93846,0.22115384,0.7848011,0.65192306,0.8082386
6/26/23 18:44,6,1,30 Josue Alorro,46 Ben Levy,0,0,0,0,0,0,0,1,0,0,0,13.880003,7.173294,11.882691,0.65192306,0.8082386,0.33076924,0.7365057
6/26/23 18:44,6,1,46 Ben Levy,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,1,15.635737,13.494319,7.8980775,0.33076924,0.7365057,0.11730769,0.6015625
6/26/23 18:45,6,1,08 Mike Drost,03 Abby Cheng,0,0,0,0,0,0,0,0,0,1,1,13.240729,13.139203,1.6365384,0.11730769,0.6015625,0.073076926,0.47017047
6/26/23 18:45,6,1,03 Abby Cheng,26 Cara Sieber,1,1,0,0,0,0,0,0,0,1,1,21.569382,21.448866,-2.2769232,0.073076926,0.47017047,0.13461539,0.2556818
6/26/23 18:46,6,2,30 Josue Alorro,03 Abby Cheng,0,0,0,0,0,1,0,0,0,1,1,16.516558,16.477276,1.1384615,0.91923076,0.67045456,0.88846153,0.5056818
6/26/23 18:46,6,2,03 Abby Cheng,08 Mike Drost,0,0,0,1,1,0,1,0,0,1,0,38.82026,36.363636,13.590384,0.88846153,0.5056818,0.52115387,0.14204545
6/26/23 18:48,7,1,,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46923077,0.94815344,0.46923077,0.94815344
6/26/23 18:48,7,1,00 Genny De Jesus,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,10.822523,6.463069,8.680769,0.4576923,0.8245739,0.22307692,0.7599432
6/26/23 18:48,7,1,08 Mike Drost,56 Leila Denniston,0,0,0,0,0,0,1,0,0,0,0,57.592377,55.96591,-13.590384,0.22307692,0.7599432,0.5903846,0.2002841
6/26/23 18:48,7,1,56 Leila Denniston,00 Genny De Jesus,0,0,0,0,0,1,0,0,1,0,0,7.2270145,-2.5568173,-6.759617,0.5903846,0.2002841,0.77307695,0.22585227
6/26/23 18:49,7,1,00 Genny De Jesus,56 Leila Denniston,0,0,0,1,1,0,0,0,0,0,0,7.1557684,6.5340905,2.9173079,0.77307695,0.22585227,0.6942308,0.16051136
6/26/23 18:52,8,1,30 Josue Alorro,88 Nikki Hair,0,0,0,0,0,1,0,1,0,1,0,14.188175,5.1136346,-13.234615,0.11923077,0.3025568,0.47692308,0.25142047
6/26/23 18:52,8,1,88 Nikki Hair,80 Hannah Garfield,0,0,0,1,1,0,0,0,0,0,0,15.9990015,9.58807,-12.807692,0.47692308,0.25142047,0.8230769,0.15553977
6/26/23 18:53,9,1,,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51346153,0.2940341,0.51346153,0.2940341
6/26/23 18:54,9,1,26 Cara Sieber,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,12.062726,6.25,10.317308,0.50384617,0.2911932,0.225,0.22869319
6/26/23 18:54,9,1,08 Mike Drost,26 Cara Sieber,0,0,0,0,0,0,0,0,1,0,0,10.871106,-2.6988626,-10.530768,0.225,0.22869319,0.50961536,0.2556818
6/26/23 18:54,9,1,26 Cara Sieber,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,9.317227,3.196022,-8.751924,0.50961536,0.2556818,0.74615383,0.2237216
6/26/23 18:54,9,1,12 Matt LeMar,26 Cara Sieber,0,0,0,0,0,0,0,0,1,0,0,10.199713,-3.977272,9.392307,0.74615383,0.2237216,0.4923077,0.2634943
6/26/23 18:54,9,1,26 Cara Sieber,12 Matt LeMar,0,0,0,0,0,0,0,0,1,0,0,7.056144,-6.392047,2.988462,0.4923077,0.2634943,0.41153845,0.32741478
6/26/23 18:55,9,1,12 Matt LeMar,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,6.6454425,1.7755687,-6.403847,0.41153845,0.32741478,0.5846154,0.3096591
6/26/23 18:55,9,1,26 Cara Sieber,17 Oliver Chartock,0,0,0,0,0,0,0,0,1,0,0,6.911677,-4.119319,-5.549999,0.5846154,0.3096591,0.7346154,0.35085228
6/26/23 18:55,9,1,17 Oliver Chartock,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,8.055684,6.960228,-4.0557694,0.7346154,0.35085228,0.8442308,0.28125
6/26/23 18:55,9,1,26 Cara Sieber,17 Oliver Chartock,0,0,0,0,0,1,0,0,0,0,0,9.891405,-0.14204681,9.890385,0.8442308,0.28125,0.5769231,0.28267047
6/26/23 18:55,9,1,17 Oliver Chartock,19 Eliot Bemis,0,0,0,1,1,0,0,0,0,0,0,14.03086,12.215911,6.901923,0.5769231,0.28267047,0.3903846,0.16051136
6/26/23 19:04,11,1,26 Cara Sieber,88 Nikki Hair,0,0,0,1,1,0,0,0,0,1,1,19.603434,19.602272,0.21346015,0.86923075,0.28764203,0.86346155,0.09161932
6/26/23 19:06,12,1,80 Hannah Garfield,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,0,10.632939,8.59375,-6.261538,0.17115384,0.8238636,0.3403846,0.7379261
6/26/23 19:06,12,1,03 Abby Cheng,30 Josue Alorro,1,1,0,0,0,0,0,1,0,0,0,13.927341,-3.6221623,-13.448077,0.3403846,0.7379261,0.70384616,0.77414775
6/26/23 19:08,13,1,11 Nina Finley,36 Matt Wiener,0,0,0,0,0,0,0,0,0,0,0,17.255175,11.71875,-12.665384,0.49807692,0.63778406,0.8403846,0.52059656
6/26/23 19:08,13,1,36 Matt Wiener,33 Emily Barrett,0,0,0,0,0,0,0,0,0,0,1,10.800635,10.724428,-1.2807697,0.8403846,0.52059656,0.875,0.41335228
6/26/23 19:08,13,1,33 Emily Barrett,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,1,1,9.83234,9.801138,-0.7826931,0.875,0.41335228,0.89615387,0.3153409
6/26/23 19:08,13,1,00 Genny De Jesus,11 Nina Finley,0,0,0,0,0,0,0,0,0,1,1,12.6109495,12.428977,-2.1346147,0.89615387,0.3153409,0.95384616,0.19105114
6/26/23 19:09,13,1,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,1,0,7.1411195,-4.900567,5.1942306,0.95384616,0.19105114,0.81346154,0.24005681
6/26/23 19:09,13,1,00 Genny De Jesus,33 Emily Barrett,0,0,0,0,0,1,0,0,0,0,1,4.634654,3.7642047,-2.7038455,0.81346154,0.24005681,0.88653845,0.20241477
6/26/23 19:09,13,1,33 Emily Barrett,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,1,1,10.229499,10.227272,-0.21346235,0.88653845,0.20241477,0.8923077,0.10014205
6/26/23 19:10,14,1,46 Ben Levy,74 Sam Harris,0,0,0,0,0,0,0,0,0,0,0,15.03461,10.369319,-10.8865385,0.5326923,0.8302557,0.8269231,0.7265625
6/26/23 19:11,14,1,74 Sam Harris,56 Leila Denniston,1,1,0,0,0,0,1,0,0,0,0,52.47372,50.426136,14.515385,0.8269231,0.7265625,0.43461537,0.22230114
6/26/23 19:11,14,2,,27 Griffin Kao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31346154,0.91264206,0.31346154,0.91264206
6/26/23 19:11,14,2,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,1,15.298415,12.926138,-8.182693,0.6596154,0.82173294,0.88076925,0.69247156
6/26/23 19:12,14,2,30 Josue Alorro,56 Leila Denniston,1,1,0,0,0,0,1,0,0,1,0,52.051548,50.710224,11.740385,0.88076925,0.69247156,0.56346154,0.18536931
6/26/23 19:12,14,3,,27 Griffin Kao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71153843,0.57528406,0.71153843,0.57528406
6/26/23 19:13,14,3,27 Griffin Kao,46 Ben Levy,0,0,0,0,0,1,0,0,0,0,1,30.797617,29.190338,-9.819231,0.71153843,0.57528406,0.97692305,0.2833807
6/26/23 19:14,14,3,46 Ben Levy,88 Nikki Hair,0,0,0,1,1,0,0,0,0,1,0,31.224241,23.863638,20.136536,0.97692305,0.2833807,0.43269232,0.044744316
6/26/23 19:16,15,1,30 Josue Alorro,46 Ben Levy,0,0,0,0,0,0,0,0,0,0,0,9.556019,-0.6392002,9.534616,0.7673077,0.61221594,0.50961536,0.61860794
6/26/23 19:16,15,1,46 Ben Levy,80 Hannah Garfield,0,0,0,0,0,0,0,0,0,0,0,10.768297,10.582388,1.9923065,0.50961536,0.61860794,0.45576924,0.51278406
6/26/23 19:17,15,1,80 Hannah Garfield,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,11.406259,5.6818156,-9.890385,0.45576924,0.51278406,0.72307694,0.4559659
6/26/23 19:17,15,1,00 Genny De Jesus,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,1,5.2326727,-1.0653406,-5.1230764,0.72307694,0.4559659,0.86153847,0.4666193
6/26/23 19:17,15,1,46 Ben Levy,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,1,0,14.052601,-10.9375,8.823077,0.86153847,0.4666193,0.6230769,0.5759943
6/26/23 19:18,15,1,00 Genny De Jesus,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,7.2624354,5.539775,-4.696154,0.6230769,0.5759943,0.75,0.52059656
6/26/23 19:18,15,1,30 Josue Alorro,80 Hannah Garfield,0,0,0,0,0,0,0,0,0,0,1,10.738531,9.943178,-4.0557694,0.75,0.52059656,0.8596154,0.42116478
6/26/23 19:18,15,1,80 Hannah Garfield,03 Abby Cheng,0,0,0,0,0,0,0,0,0,1,1,10.363749,10.15625,-2.0634606,0.8596154,0.42116478,0.9153846,0.31960228
6/26/23 19:18,15,1,03 Abby Cheng,19 Eliot Bemis,0,0,0,0,0,1,0,0,0,1,0,16.824205,10.014205,13.51923,0.9153846,0.31960228,0.55,0.21946023
6/26/23 19:18,15,1,19 Eliot Bemis,10 Tricia Smit,0,0,0,1,1,0,0,0,0,0,0,9.548191,5.46875,7.8269234,0.55,0.21946023,0.33846155,0.16477273
6/26/23 19:20,16,1,11 Nina Finley,33 Emily Barrett,0,0,0,0,0,0,0,0,0,1,1,15.919269,15.909088,-0.56923085,0.05576923,0.8181818,0.07115385,0.65909094
6/26/23 19:20,16,1,33 Emily Barrett,08 Mike Drost,0,0,0,0,0,0,0,0,0,1,1,12.321707,12.286938,-0.92499995,0.07115385,0.65909094,0.09615385,0.53622156
6/26/23 19:20,16,1,08 Mike Drost,33 Emily Barrett,0,0,0,0,0,0,0,0,0,1,0,12.226834,9.943178,-7.115384,0.09615385,0.53622156,0.28846154,0.43678978
6/26/23 19:21,16,1,33 Emily Barrett,17 Oliver Chartock,0,0,0,0,0,0,0,0,1,0,0,8.493833,-3.90625,-7.542308,0.28846154,0.43678978,0.4923077,0.47585228
6/26/23 19:21,16,1,17 Oliver Chartock,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,16.487598,10.724431,-12.523077,0.4923077,0.47585228,0.83076924,0.36860797
6/26/23 19:21,16,1,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,1,0,0,0,0,1,9.788478,9.730116,-1.0673074,0.83076924,0.36860797,0.8596154,0.2713068
6/26/23 19:21,16,1,00 Genny De Jesus,12 Matt LeMar,0,0,0,1,1,0,0,0,0,1,0,17.517838,17.329544,2.5615394,0.8596154,0.2713068,0.7903846,0.09801137
6/26/23 19:23,17,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,9.217028,5.397728,7.4711537,0.375,0.32173297,0.17307693,0.2677557
6/26/23 19:23,17,1,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,0,1,0,0,8.09838,-3.125,-7.4711537,0.17307693,0.2677557,0.375,0.2990057
6/26/23 19:23,17,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,1,0,0,0,0,0,12.1186075,11.079545,-4.9096165,0.375,0.2990057,0.50769234,0.18821023
6/26/23 19:23,17,1,26 Cara Sieber,56 Leila Denniston,0,0,0,1,1,0,0,0,0,0,0,6.252425,4.7585235,4.0557704,0.50769234,0.18821023,0.39807692,0.140625
