Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
8/10/23 17:28,5,1,74 Sam Harris,07 Luisa Neves,0,0,0,0,0,0,0,0,1,0,0,9.894847,-4.616475,-8.751923,0.20769231,0.34517047,0.44423077,0.39133522
8/10/23 17:28,5,1,07 Luisa Neves,06 Ryan Drost,0,0,0,0,0,1,0,0,0,0,0,12.634453,10.440341,-7.115384,0.44423077,0.39133522,0.63653845,0.2869318
8/10/23 17:28,5,1,06 Ryan Drost,74 Sam Harris,0,0,0,1,1,0,0,0,0,0,1,20.902145,17.755682,-11.028847,0.63653845,0.2869318,0.9346154,0.109375
8/10/23 17:35,6,1,30 Josue Alorro,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,1,16.043398,13.352275,8.894231,0.3480769,0.82102275,0.10769231,0.6875
8/10/23 17:39,6,1,03 Abby Cheng,30 Josue Alorro,0,0,0,0,0,0,0,0,1,1,0,12.7355385,-8.522725,-9.463461,0.10769231,0.6875,0.36346152,0.77272725
8/10/23 17:39,6,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,1,0,0,1,12.8014,4.1903377,12.096153,0.36346152,0.77272725,0.036538463,0.7308239
8/10/23 17:39,6,1,26 Cara Sieber,03 Abby Cheng,1,1,0,0,0,0,1,0,0,1,0,48.909378,44.176136,-20.990383,0.036538463,0.7308239,0.60384613,0.2890625
8/10/23 17:40,6,2,,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6769231,0.5276989,0.6769231,0.5276989
8/10/23 17:40,6,2,19 Eliot Bemis,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,5.279233,-5.2556844,0.49807662,0.5769231,0.4815341,0.56346154,0.53409094
8/10/23 17:40,6,2,46 Ben Levy,42 Daniel Thornton,0,0,0,0,0,0,0,1,0,0,0,13.296259,5.9659123,11.882692,0.56346154,0.53409094,0.2423077,0.4744318
8/10/23 17:41,6,2,42 Daniel Thornton,30 Josue Alorro,0,0,0,0,0,0,0,0,1,0,0,8.507999,-5.681819,-6.332692,0.2423077,0.4744318,0.41346154,0.53125
8/10/23 17:41,6,2,30 Josue Alorro,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,8.089105,3.267047,-7.4000006,0.41346154,0.53125,0.61346155,0.49857953
8/10/23 17:41,6,2,19 Eliot Bemis,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,1,15.517833,12.073862,-9.748076,0.61346155,0.49857953,0.8769231,0.3778409
8/10/23 17:41,6,2,03 Abby Cheng,26 Cara Sieber,0,0,0,0,0,1,0,0,0,1,1,6.5102897,6.463069,-0.7826931,0.8769231,0.3778409,0.89807695,0.31321022
8/10/23 17:42,6,2,26 Cara Sieber,42 Daniel Thornton,0,0,0,1,1,0,0,0,0,1,0,32.66797,27.62784,17.432693,0.89807695,0.31321022,0.42692307,0.036931816
8/10/23 17:44,7,1,07 Luisa Neves,06 Ryan Drost,0,0,0,0,0,0,0,0,0,1,1,20.2416,20.241474,-0.07115384,0.06538462,0.8259943,0.067307696,0.62357956
8/10/23 17:44,7,1,06 Ryan Drost,80 Hannah Garfield,0,0,0,0,0,0,0,1,0,1,0,16.748693,-6.818181,-15.298076,0.067307696,0.62357956,0.48076922,0.6917614
8/10/23 17:44,7,1,80 Hannah Garfield,06 Ryan Drost,0,0,0,0,0,0,0,1,0,0,0,13.174896,6.25,11.598077,0.48076922,0.6917614,0.16730769,0.6292614
8/10/23 17:45,7,1,06 Ryan Drost,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,1,11.114335,9.588069,5.621154,0.16730769,0.6292614,0.015384615,0.5333807
8/10/23 17:45,7,1,99 Toby Paperno,06 Ryan Drost,0,0,0,0,0,0,0,1,0,1,0,20.166672,-3.125,-19.923079,0.015384615,0.5333807,0.5538462,0.5646307
8/10/23 17:46,7,1,06 Ryan Drost,80 Hannah Garfield,0,0,0,0,0,0,0,0,0,0,0,8.714874,7.3863654,4.625001,0.5538462,0.5646307,0.42884615,0.49076703
8/10/23 17:46,7,1,80 Hannah Garfield,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,1,11.614879,4.048294,10.8865385,0.42884615,0.49076703,0.13461539,0.4502841
8/10/23 17:49,7,1,99 Toby Paperno,06 Ryan Drost,0,0,0,0,0,0,0,1,0,1,0,15.556426,-7.173297,-13.803847,0.13461539,0.4502841,0.50769234,0.52201706
8/10/23 17:49,7,1,06 Ryan Drost,10 Tricia Smit,1,1,0,0,0,0,0,0,0,0,1,22.376915,12.997159,-18.215384,0.50769234,0.52201706,1,0.39204547
8/10/23 17:53,7,2,07 Luisa Neves,30 Josue Alorro,0,0,0,0,0,0,0,1,0,0,0,11.954689,0.14204979,11.953845,0.4903846,0.82670456,0.16730769,0.82528406
8/10/23 17:53,7,2,30 Josue Alorro,16 Elias Levey-Swain,0,0,0,0,0,0,0,1,0,0,0,18.253038,2.5568128,-18.073078,0.16730769,0.82528406,0.6557692,0.79971594
8/10/23 17:54,7,2,16 Elias Levey-Swain,80 Hannah Garfield,0,0,0,0,0,0,0,0,0,0,0,10.461435,3.4090936,9.890385,0.6557692,0.79971594,0.38846153,0.765625
8/10/23 17:54,7,2,80 Hannah Garfield,06 Ryan Drost,0,0,0,0,0,0,0,0,0,0,1,15.067127,12.002844,9.107692,0.38846153,0.765625,0.1423077,0.64559656
8/10/23 17:54,7,2,06 Ryan Drost,74 Sam Harris,0,0,0,0,0,0,0,0,0,1,1,13.304293,13.28125,0.78269255,0.1423077,0.64559656,0.12115385,0.51278406
8/10/23 17:54,7,2,74 Sam Harris,06 Ryan Drost,0,0,0,0,0,0,0,1,0,1,0,15.119055,-3.977275,-14.586539,0.12115385,0.51278406,0.5153846,0.5525568
8/10/23 17:55,7,2,06 Ryan Drost,74 Sam Harris,0,0,0,0,0,0,0,0,0,0,0,11.652652,7.5284095,8.894231,0.5153846,0.5525568,0.275,0.47727272
8/10/23 17:55,7,2,74 Sam Harris,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,1,9.976426,7.5284095,6.546154,0.275,0.47727272,0.098076925,0.40198863
8/10/23 17:55,7,2,30 Josue Alorro,06 Ryan Drost,0,0,0,0,0,0,0,0,0,1,1,8.85526,8.806816,-0.92499995,0.098076925,0.40198863,0.12307692,0.31392047
8/10/23 17:55,7,2,06 Ryan Drost,07 Luisa Neves,0,0,0,0,0,1,0,0,0,1,1,7.1445227,6.818183,2.1346152,0.12307692,0.31392047,0.06538462,0.24573864
8/10/23 17:56,7,2,07 Luisa Neves,74 Sam Harris,0,0,0,1,1,0,0,0,0,1,0,10.039204,9.303978,-3.7711537,0.06538462,0.24573864,0.16730769,0.15269886
8/10/23 17:58,8,1,,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5480769,0.84232956,0.5480769,0.84232956
8/10/23 17:58,8,1,46 Ben Levy,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,1,15.452518,12.926138,-8.467307,0.6615385,0.82102275,0.8903846,0.6917614
8/10/23 17:58,8,1,56 Leila Denniston,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,1,1,11.199757,11.079544,-1.636538,0.8903846,0.6917614,0.9346154,0.58096594
8/10/23 17:59,8,1,19 Eliot Bemis,56 Leila Denniston,0,0,0,0,0,0,0,1,0,1,0,20.180134,5.46875,19.425,0.9346154,0.58096594,0.4096154,0.52627844
8/10/23 17:59,8,1,56 Leila Denniston,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,8.436353,6.960231,-4.767308,0.4096154,0.52627844,0.53846157,0.45667613
8/10/23 17:59,8,1,26 Cara Sieber,03 Abby Cheng,1,1,0,1,0,0,1,0,0,0,0,37.38049,35.866474,-10.530767,0.53846157,0.45667613,0.8230769,0.09801137
8/10/23 18:12,8,2,,10 Tricia Smit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6942308,0.85653406,0.6942308,0.85653406
8/10/23 18:12,8,2,26 Cara Sieber,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,10.451117,2.0596564,10.246153,0.7903846,0.8203125,0.51346153,0.79971594
8/10/23 18:12,8,2,19 Eliot Bemis,46 Ben Levy,1,1,0,0,0,0,0,0,0,0,0,6.8314257,6.107956,-3.059616,0.51346153,0.79971594,0.59615386,0.7386364
8/10/23 18:14,9,1,12 Matt LeMar,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,12.114244,6.463069,-10.246153,0.34423077,0.79758525,0.62115383,0.73295456
8/10/23 18:15,9,1,24 Jolie Krebs,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,6.2114058,2.4857998,-5.6923075,0.62115383,0.73295456,0.775,0.70809656
8/10/23 18:15,9,1,00 Genny De Jesus,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,4.355765,3.6221564,2.419229,0.775,0.70809656,0.7096154,0.671875
8/10/23 18:15,9,1,24 Jolie Krebs,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,10.498212,6.107956,8.538462,0.7096154,0.671875,0.47884616,0.61079544
8/10/23 18:15,9,1,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,7.483296,0.42613745,-7.471153,0.47884616,0.61079544,0.6807692,0.60653406
8/10/23 18:16,9,1,00 Genny De Jesus,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,1,16.58861,11.647725,-11.81154,0.6807692,0.60653406,1,0.4900568
8/10/23 18:16,9,1,11 Nina Finley,24 Jolie Krebs,0,0,0,0,0,0,0,1,0,1,0,17.81061,-2.414775,17.646152,1,0.4900568,0.52307695,0.51420456
8/10/23 18:16,9,1,24 Jolie Krebs,12 Matt LeMar,0,0,0,0,0,0,0,1,0,0,1,16.579456,0.14204979,16.578848,0.52307695,0.51420456,0.075,0.51278406
8/10/23 18:17,9,1,12 Matt LeMar,24 Jolie Krebs,0,0,0,0,0,0,0,1,0,1,0,12.329232,-4.900569,-11.31346,0.075,0.51278406,0.38076922,0.56178975
8/10/23 18:17,9,1,24 Jolie Krebs,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,14.236032,12.073862,-7.542309,0.38076922,0.56178975,0.5846154,0.44105113
8/10/23 18:17,9,1,11 Nina Finley,36 Matt Wiener,0,0,0,0,0,0,0,1,0,0,1,16.827305,7.4573846,-15.084614,0.5846154,0.44105113,0.99230766,0.36647728
8/10/23 18:18,9,1,36 Matt Wiener,11 Nina Finley,0,0,0,0,0,0,0,1,0,1,0,20.145147,-2.982953,19.923077,0.99230766,0.36647728,0.45384616,0.3963068
8/10/23 18:18,9,1,11 Nina Finley,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,11.6539135,5.681819,10.175,0.45384616,0.3963068,0.17884615,0.33948863
8/10/23 18:18,9,1,24 Jolie Krebs,36 Matt Wiener,1,1,0,1,0,0,0,0,0,0,0,25.784784,25.78125,0.42692304,0.17884615,0.33948863,0.16730769,0.08167613
8/10/23 18:19,9,2,,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8557692,0.41548297,0.8557692,0.41548297
8/10/23 18:19,9,2,08 Mike Drost,00 Genny De Jesus,1,1,0,1,0,0,0,0,0,1,0,35.31887,35.085228,4.0557694,0.8557692,0.41548297,0.74615383,0.06463068
8/10/23 18:21,10,1,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,14.289684,9.659088,10.530768,0.6980769,0.89772725,0.41346154,0.8011364
8/10/23 18:21,10,1,11 Nina Finley,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,0,7.2524457,2.6278436,6.7596154,0.41346154,0.8011364,0.23076923,0.77485794
8/10/23 18:21,10,1,29 Oscar Kohut,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,15.522568,15.411931,1.8499999,0.23076923,0.77485794,0.18076923,0.6207386
8/10/23 18:21,10,1,11 Nina Finley,29 Oscar Kohut,0,0,0,0,0,0,0,0,1,0,0,9.123233,-4.6875,-7.8269234,0.18076923,0.6207386,0.3923077,0.6676136
8/10/23 18:22,10,1,29 Oscar Kohut,11 Nina Finley,0,0,0,0,0,0,0,0,1,0,0,3.6333272,-3.6221623,-0.28461537,0.3923077,0.6676136,0.4,0.70383525
8/10/23 18:22,10,1,11 Nina Finley,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,18.81066,12.855119,-13.732693,0.4,0.70383525,0.77115387,0.57528406
8/10/23 18:22,10,1,08 Mike Drost,11 Nina Finley,0,0,0,0,0,0,0,1,0,0,0,14.052709,-3.835231,13.519232,0.77115387,0.57528406,0.40576923,0.6136364
8/10/23 18:22,10,1,11 Nina Finley,36 Matt Wiener,0,0,0,0,0,0,0,0,0,0,0,15.826732,13.139206,8.823077,0.40576923,0.6136364,0.16730769,0.4822443
8/10/23 18:22,10,1,36 Matt Wiener,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,10.70353,10.298294,-2.9173079,0.16730769,0.4822443,0.24615385,0.37926137
8/10/23 18:23,10,1,00 Genny De Jesus,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,1,10.778073,8.451706,6.688462,0.24615385,0.37926137,0.06538462,0.2947443
8/10/23 18:23,10,1,24 Jolie Krebs,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,1,0,10.331,-9.375,-4.3403845,0.06538462,0.2947443,0.1826923,0.3884943
8/10/23 18:23,10,1,00 Genny De Jesus,24 Jolie Krebs,1,1,0,1,0,0,0,0,0,0,1,25.692106,24.786932,6.7596154,0.1826923,0.3884943,0,0.140625
8/10/23 18:24,10,2,,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42884615,0.9254261,0.42884615,0.9254261
8/10/23 18:24,10,2,12 Matt LeMar,36 Matt Wiener,0,0,0,0,0,0,0,0,0,0,0,22.217062,17.684656,-13.448077,0.375,0.82173294,0.73846155,0.6448864
8/10/23 18:24,10,2,36 Matt Wiener,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,10.956967,8.451706,6.973077,0.73846155,0.6448864,0.55,0.5603693
8/10/23 18:24,10,2,11 Nina Finley,36 Matt Wiener,0,0,0,0,0,0,0,0,0,0,0,7.5618815,6.036931,-4.553846,0.55,0.5603693,0.6730769,0.5
8/10/23 18:25,10,2,36 Matt Wiener,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,12.016193,6.392047,10.175,0.6730769,0.5,0.39807692,0.43607953
8/10/23 18:25,10,2,08 Mike Drost,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,20.038904,11.150566,-16.650002,0.39807692,0.43607953,0.84807694,0.32457387
8/10/23 18:25,10,2,11 Nina Finley,08 Mike Drost,0,0,0,0,0,1,0,0,0,0,1,14.791911,14.204547,-4.1269236,0.84807694,0.32457387,0.9596154,0.1825284
8/10/23 18:26,10,2,08 Mike Drost,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,1,0,6.0369606,2.2017047,5.6211553,0.9596154,0.1825284,0.8076923,0.16051136
8/10/23 18:27,11,1,26 Cara Sieber,03 Abby Cheng,0,0,0,0,0,0,0,1,0,1,0,19.545763,3.196019,-19.282694,0.013461539,0.81960225,0.5346154,0.78764206
8/10/23 18:27,11,1,03 Abby Cheng,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,10.942662,4.82955,-9.819231,0.5346154,0.78764206,0.8,0.73934656
8/10/23 18:28,11,1,99 Toby Paperno,26 Cara Sieber,1,1,0,0,0,0,0,0,0,0,0,8.736084,8.735794,0.07115412,0.8,0.73934656,0.7980769,0.6519886
8/10/23 18:29,12,1,11 Nina Finley,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,5.869525,0.6392062,5.8346157,0.54615384,0.6775568,0.38846153,0.67116475
8/10/23 18:30,12,1,12 Matt LeMar,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,14.026483,12.002838,7.257692,0.38846153,0.67116475,0.1923077,0.5511364
8/10/23 18:30,12,1,08 Mike Drost,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,1,14.816582,13.849434,5.2653847,0.1923077,0.5511364,0.05,0.41264203
8/10/23 18:30,12,1,56 Leila Denniston,11 Nina Finley,0,0,0,0,0,0,0,0,1,1,0,10.9383135,-4.190344,-10.103847,0.05,0.41264203,0.32307693,0.45454547
8/10/23 18:30,12,1,11 Nina Finley,29 Oscar Kohut,0,0,0,0,0,0,0,1,0,0,1,19.706284,-1.6335219,-19.638462,0.32307693,0.45454547,0.85384613,0.4708807
8/10/23 18:31,12,1,29 Oscar Kohut,12 Matt LeMar,1,1,0,0,0,0,0,0,0,1,0,5.70318,4.900569,2.9173079,0.85384613,0.4708807,0.775,0.421875
8/10/23 18:31,12,2,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,7.2624354,5.539775,4.696154,0.79615384,0.8203125,0.66923076,0.76491475
8/10/23 18:32,12,2,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,11.302305,6.392044,9.321153,0.66923076,0.76491475,0.4173077,0.7009943
8/10/23 18:32,12,2,00 Genny De Jesus,12 Matt LeMar,0,0,0,0,0,0,0,0,1,0,0,7.3578677,-4.190344,6.0480766,0.4173077,0.7009943,0.25384617,0.74289775
8/10/23 18:32,12,2,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,1,0,0,0,0,0,9.17546,9.161931,-0.49807662,0.25384617,0.74289775,0.2673077,0.65127844
8/10/23 18:32,12,2,11 Nina Finley,24 Jolie Krebs,0,0,0,1,1,0,1,0,0,0,0,59.442505,59.30398,4.0557694,0.2673077,0.65127844,0.15769231,0.058238637
8/10/23 18:35,14,1,36 Matt Wiener,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,7.185987,7.173294,0.4269225,0.51153845,0.8693182,0.5,0.79758525
8/10/23 18:35,14,1,12 Matt LeMar,29 Oscar Kohut,0,0,0,0,0,0,0,1,0,0,1,15.039773,4.190344,14.444231,0.5,0.79758525,0.109615386,0.7556818
8/10/23 18:35,14,1,29 Oscar Kohut,11 Nina Finley,0,0,0,0,0,0,0,0,1,1,0,7.3427386,-3.835225,-6.261538,0.109615386,0.7556818,0.27884614,0.79403406
8/10/23 18:36,14,1,11 Nina Finley,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,1,10.355005,7.3153377,7.3288455,0.27884614,0.79403406,0.08076923,0.7208807
8/10/23 18:36,14,1,29 Oscar Kohut,11 Nina Finley,0,0,0,0,0,0,0,0,0,1,0,6.48058,0.9943187,-6.4038463,0.08076923,0.7208807,0.25384617,0.7109375
8/10/23 18:36,14,1,11 Nina Finley,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,1,6.875872,2.8409064,6.261539,0.25384617,0.7109375,0.08461539,0.68252844
8/10/23 18:36,14,1,29 Oscar Kohut,12 Matt LeMar,0,0,0,0,0,0,0,0,1,1,0,14.7857895,-11.647725,-9.107693,0.08461539,0.68252844,0.33076924,0.7990057
8/10/23 18:36,14,1,12 Matt LeMar,36 Matt Wiener,0,0,0,0,0,0,0,1,0,0,0,15.556424,7.173294,-13.803846,0.33076924,0.7990057,0.70384616,0.72727275
8/10/23 18:37,14,1,36 Matt Wiener,24 Jolie Krebs,0,0,0,0,0,0,0,0,1,0,0,4.8042502,-4.403406,-1.9211545,0.70384616,0.72727275,0.75576925,0.7713068
8/10/23 18:37,14,1,24 Jolie Krebs,11 Nina Finley,0,0,0,0,0,0,0,0,1,0,1,4.388414,-1.2784123,-4.1980753,0.75576925,0.7713068,0.86923075,0.78409094
8/10/23 18:38,14,1,11 Nina Finley,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,1,1,4.8384624,0,-4.8384624,0.86923075,0.78409094,1,0.78409094
8/10/23 18:38,14,1,24 Jolie Krebs,08 Mike Drost,0,0,0,0,0,0,0,0,0,1,1,4.933518,4.900569,0.56923074,1,0.78409094,0.9846154,0.73508525
8/10/23 18:38,14,1,08 Mike Drost,11 Nina Finley,0,0,0,0,0,0,0,0,1,1,1,7.6365743,-7.528406,1.2807697,0.9846154,0.73508525,0.95,0.8103693
8/10/23 18:38,14,1,11 Nina Finley,12 Matt LeMar,0,0,0,0,0,0,0,1,0,1,0,14.323245,-0.78125,14.301923,0.95,0.8103693,0.56346154,0.8181818
8/10/23 18:38,14,1,12 Matt LeMar,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,10.181194,0.35511255,-10.174999,0.56346154,0.8181818,0.8384615,0.8146307
8/10/23 18:38,14,1,24 Jolie Krebs,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,4.422035,1.9176126,3.984615,0.8384615,0.8146307,0.7307692,0.79545456
8/10/23 18:38,14,1,12 Matt LeMar,24 Jolie Krebs,0,0,0,0,0,0,0,0,1,0,0,4.1160274,-3.835225,-1.494232,0.7307692,0.79545456,0.77115387,0.8338068
8/10/23 18:39,14,1,24 Jolie Krebs,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,7.5937796,1.7045438,7.4000015,0.77115387,0.8338068,0.5711538,0.8167614
8/10/23 18:39,14,1,11 Nina Finley,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,5.4653425,2.9119313,-4.625,0.5711538,0.8167614,0.6961538,0.78764206
8/10/23 18:39,14,1,24 Jolie Krebs,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,1,8.163917,-0.9232938,-8.111539,0.6961538,0.78764206,0.9153846,0.796875
8/10/23 18:39,14,1,29 Oscar Kohut,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,1,1,4.557659,3.90625,2.348077,0.9153846,0.796875,0.85192305,0.7578125
8/10/23 18:39,14,1,24 Jolie Krebs,12 Matt LeMar,0,0,0,0,0,0,0,1,0,1,0,23.931576,-2.1306813,23.836536,0.85192305,0.7578125,0.20769231,0.7791193
8/10/23 18:39,14,1,12 Matt LeMar,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,1,11.601185,11.150569,3.2019231,0.20769231,0.7791193,0.12115385,0.6676136
8/10/23 18:40,14,1,29 Oscar Kohut,12 Matt LeMar,0,0,0,0,0,0,0,0,1,1,0,8.543014,-6.889206,-5.0519233,0.12115385,0.6676136,0.2576923,0.7365057
8/10/23 18:40,14,1,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,0,1,0,0,8.886773,-2.9119313,-8.396153,0.2576923,0.7365057,0.4846154,0.765625
8/10/23 18:40,14,1,11 Nina Finley,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,11.511861,8.238638,8.040384,0.4846154,0.765625,0.2673077,0.6832386
8/10/23 18:40,14,1,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,5.2804685,3.6221564,3.842308,0.2673077,0.6832386,0.16346154,0.64701706
