Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
6/26/23 19:58,6,1,11 Nina Finley,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,0,0,12.965505,11.505681,5.9769235,0.31346154,0.28196022,0.15192308,0.1669034
6/26/23 20:01,7,1,30 Josue Alorro,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,1,17.861305,17.045456,5.3365383,0.1826923,0.43110797,0.03846154,0.2606534
6/26/23 20:01,7,1,99 Toby Paperno,30 Josue Alorro,0,0,0,0,0,0,0,0,1,1,0,16.950031,-11.576706,-12.380769,0.03846154,0.2606534,0.37307692,0.37642047
6/26/23 20:01,7,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,13.143457,7.670456,-10.673078,0.37307692,0.37642047,0.6615385,0.2997159
6/26/23 20:02,7,1,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,0,1,0,0,7.874464,-5.0426126,6.048078,0.6615385,0.2997159,0.49807692,0.35014203
6/26/23 20:02,7,1,30 Josue Alorro,27 Griffin Kao,0,0,0,0,0,0,0,0,0,0,0,17.693356,13.423294,-11.526923,0.49807692,0.35014203,0.8096154,0.2159091
6/26/23 20:02,7,1,27 Griffin Kao,26 Cara Sieber,1,1,0,1,0,0,0,0,0,0,0,8.652564,7.1732955,4.83846,0.8096154,0.2159091,0.6788462,0.14417614
6/26/23 20:03,7,2,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,18.975155,10.724438,15.653847,0.63076925,0.82315344,0.20769231,0.71590906
6/26/23 20:03,7,2,26 Cara Sieber,27 Griffin Kao,0,0,0,0,0,0,0,1,0,0,0,14.251535,6.5340877,-12.665384,0.20769231,0.71590906,0.55,0.6505682
6/26/23 20:03,7,2,27 Griffin Kao,30 Josue Alorro,1,0,1,0,0,0,0,0,1,0,0,11.495926,-3.6931813,-10.8865385,0.55,0.6505682,0.8442308,0.6875
6/26/23 20:04,7,3,,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7903846,0.890625,0.7903846,0.890625
6/26/23 20:04,7,3,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,14.06268,14.0625,0.07115412,0.82884616,0.8238636,0.8269231,0.6832386
6/26/23 20:05,7,3,30 Josue Alorro,99 Toby Paperno,1,1,0,1,0,0,1,0,0,0,0,54.352707,54.19034,4.1980777,0.8269231,0.6832386,0.7134615,0.14133523
6/26/23 20:05,7,4,,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75384617,0.31605113,0.75384617,0.31605113
6/26/23 20:06,7,4,46 Ben Levy,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,10.014195,6.747156,-7.3999996,0.51346153,0.39701703,0.7134615,0.32954547
6/26/23 20:06,7,4,30 Josue Alorro,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,10.489243,10.298297,-1.9923086,0.7134615,0.32954547,0.7673077,0.2265625
6/26/23 20:06,7,4,99 Toby Paperno,30 Josue Alorro,0,0,0,0,0,1,0,0,0,0,0,7.0799446,0.7102266,7.0442314,0.7673077,0.2265625,0.5769231,0.21946023
6/26/23 20:06,7,4,30 Josue Alorro,27 Griffin Kao,0,0,0,1,1,0,0,0,0,0,1,19.40541,10.085228,16.578846,0.5769231,0.21946023,0.12884615,0.11860795
6/26/23 20:10,9,1,11 Nina Finley,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,6.7430873,4.545456,4.980768,0.6057692,0.76633525,0.47115386,0.7208807
6/26/23 20:10,9,1,12 Matt LeMar,08 Mike Drost,0,0,0,0,0,0,0,0,0,0,0,12.272487,8.380681,-8.965384,0.47115386,0.7208807,0.7134615,0.6370739
6/26/23 20:10,9,1,08 Mike Drost,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,6.7015457,5.539775,-3.7711549,0.7134615,0.6370739,0.8153846,0.5816761
6/26/23 20:11,9,1,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,1,0,0,0,18.308746,-1.8465936,18.215385,0.8153846,0.5816761,0.32307693,0.60014206
6/26/23 20:11,9,1,11 Nina Finley,08 Mike Drost,0,0,0,0,0,1,0,0,0,0,1,12.443756,9.375,8.182693,0.32307693,0.60014206,0.10192308,0.50639206
6/26/23 20:11,9,1,08 Mike Drost,00 Genny De Jesus,0,0,0,1,1,0,1,0,0,1,0,46.123184,45.3125,-8.609615,0.10192308,0.50639206,0.33461538,0.053267047
6/26/23 20:13,10,1,,46 Ben Levy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33461538,0.4353693,0.33461538,0.4353693
6/26/23 20:13,10,1,26 Cara Sieber,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,5.0258937,-4.190344,2.775,0.25192308,0.51491475,0.17692308,0.5568182
6/26/23 20:13,10,1,46 Ben Levy,26 Cara Sieber,0,0,0,0,0,0,0,1,0,0,0,11.76416,-1.4914751,-11.669231,0.17692308,0.5568182,0.4923077,0.57173294
6/26/23 20:13,10,1,26 Cara Sieber,03 Abby Cheng,0,0,0,0,0,0,0,1,0,0,0,14.382541,6.10795,-13.021153,0.4923077,0.57173294,0.8442308,0.51065344
6/26/23 20:14,10,1,03 Abby Cheng,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,8.913415,6.6761403,5.90577,0.8442308,0.51065344,0.6846154,0.44389203
6/26/23 20:14,10,1,19 Eliot Bemis,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,7.9742923,0.28409064,7.96923,0.6846154,0.44389203,0.46923077,0.44105113
6/26/23 20:14,10,1,26 Cara Sieber,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,9.757021,6.6761346,7.115384,0.46923077,0.44105113,0.2769231,0.37428978
6/26/23 20:14,10,1,30 Josue Alorro,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,7.7540746,-2.9119313,-7.186538,0.2769231,0.37428978,0.47115386,0.4034091
6/26/23 20:15,10,1,46 Ben Levy,19 Eliot Bemis,1,1,0,1,0,0,0,0,0,0,0,26.333096,24.573864,9.463463,0.47115386,0.4034091,0.21538462,0.15767045
6/26/23 20:15,10,2,26 Cara Sieber,46 Ben Levy,0,0,0,0,0,0,0,1,0,0,0,15.513312,3.90625,15.013463,0.72307694,0.8238636,0.31730768,0.7848011
6/26/23 20:16,10,2,46 Ben Levy,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,10.074971,5.1136374,-8.68077,0.31730768,0.7848011,0.5519231,0.73366475
6/26/23 20:16,10,2,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,11.867408,8.167612,-8.609615,0.5519231,0.73366475,0.7846154,0.6519886
6/26/23 20:16,10,2,26 Cara Sieber,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,1,9.973946,9.446019,-3.201922,0.7846154,0.6519886,0.87115383,0.55752844
6/26/23 20:16,10,2,19 Eliot Bemis,46 Ben Levy,0,0,0,0,0,0,0,1,0,1,0,12.181091,-4.3323812,11.384615,0.87115383,0.55752844,0.56346154,0.60085225
6/26/23 20:16,10,2,46 Ben Levy,30 Josue Alorro,0,0,0,0,0,0,0,1,0,0,0,12.38336,1.3494313,12.309616,0.56346154,0.60085225,0.23076923,0.58735794
6/26/23 20:16,10,2,30 Josue Alorro,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,1,18.877686,17.542612,6.973077,0.23076923,0.58735794,0.042307694,0.4119318
6/26/23 20:17,10,2,19 Eliot Bemis,30 Josue Alorro,0,0,0,0,0,0,0,0,1,1,0,12.139186,-8.025569,-9.107693,0.042307694,0.4119318,0.28846154,0.4921875
6/26/23 20:17,10,2,30 Josue Alorro,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,0,15.367575,15.127841,2.703846,0.28846154,0.4921875,0.21538462,0.3409091
6/26/23 20:17,10,2,03 Abby Cheng,30 Josue Alorro,0,0,0,0,0,0,0,0,1,0,1,7.2333736,-6.036931,3.9846153,0.21538462,0.3409091,0.10769231,0.4012784
6/26/23 20:17,10,2,30 Josue Alorro,03 Abby Cheng,0,0,0,0,0,0,0,1,0,1,0,19.17001,-1.0653406,-19.140385,0.10769231,0.4012784,0.625,0.4119318
6/26/23 20:17,10,2,03 Abby Cheng,30 Josue Alorro,0,0,0,0,0,1,0,0,0,0,0,13.880783,12.784091,-5.407693,0.625,0.4119318,0.77115387,0.2840909
6/26/23 20:18,10,2,30 Josue Alorro,42 Daniel Thornton,0,0,0,1,1,0,0,0,0,0,0,24.938631,18.039772,17.21923,0.77115387,0.2840909,0.30576923,0.10369318
6/26/23 20:20,12,1,08 Mike Drost,17 Oliver Chartock,0,0,0,0,0,0,0,0,0,0,0,6.591591,2.0596623,6.261538,0.5576923,0.81889206,0.38846153,0.79829544
6/26/23 20:20,12,1,17 Oliver Chartock,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,13.37313,13.1392,2.490384,0.38846153,0.79829544,0.32115385,0.66690344
6/26/23 20:20,12,1,00 Genny De Jesus,33 Emily Barrett,0,0,0,0,0,0,0,1,0,0,0,16.509218,7.315344,-14.8,0.32115385,0.66690344,0.72115386,0.59375
6/26/23 20:20,12,1,33 Emily Barrett,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,1,16.428019,14.772728,-7.1865373,0.72115386,0.59375,0.9153846,0.44602272
6/26/23 20:21,12,1,56 Leila Denniston,11 Nina Finley,0,0,0,0,0,0,0,0,0,1,1,9.242818,9.232953,0.4269225,0.9153846,0.44602272,0.90384614,0.3536932
6/26/23 20:21,12,1,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,1,1,5.686534,5.610797,0.9249991,0.90384614,0.3536932,0.87884617,0.29758522
6/26/23 20:21,12,1,00 Genny De Jesus,11 Nina Finley,0,0,0,0,0,0,0,0,1,1,0,7.856827,-5.8948874,5.1942306,0.87884617,0.29758522,0.73846155,0.3565341
6/26/23 20:21,12,1,11 Nina Finley,36 Matt Wiener,1,1,0,0,0,0,0,1,0,0,0,18.782583,5.1136374,18.073078,0.73846155,0.3565341,0.25,0.30539772
6/26/23 20:22,12,2,,17 Oliver Chartock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50576925,0.79190344,0.50576925,0.79190344
6/26/23 20:22,12,2,17 Oliver Chartock,33 Emily Barrett,0,0,0,0,0,0,0,0,0,0,0,10.965719,4.2613688,10.1038475,0.50576925,0.79190344,0.2326923,0.74928975
6/26/23 20:22,12,2,33 Emily Barrett,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,1,15.43247,14.630681,4.9096155,0.2326923,0.74928975,0.1,0.60298294
6/26/23 20:23,12,2,00 Genny De Jesus,36 Matt Wiener,0,0,0,0,0,1,1,0,0,1,0,42.90794,35.582386,-23.978846,0.1,0.60298294,0.7480769,0.2471591
6/26/23 20:23,12,2,36 Matt Wiener,17 Oliver Chartock,0,0,0,1,1,0,0,0,0,0,0,18.647902,15.340909,10.601923,0.7480769,0.2471591,0.46153846,0.09375
6/27/23 13:20,14,1,17 Oliver Chartock,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,9.567054,5.1846623,8.040385,0.6769231,0.81534094,0.45961538,0.7634943
6/27/23 13:21,14,1,12 Matt LeMar,33 Emily Barrett,0,0,0,0,0,0,0,0,0,0,1,18.65229,8.948862,-16.365385,0.45961538,0.7634943,0.90192306,0.6740057
6/27/23 13:21,14,1,33 Emily Barrett,12 Matt LeMar,0,0,0,0,0,0,0,0,1,1,0,12.162512,-4.9715877,11.1,0.90192306,0.6740057,0.60192305,0.72372156
6/27/23 13:21,14,1,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,1,16.459063,10.511362,-12.665386,0.60192305,0.72372156,0.9442308,0.61860794
6/27/23 13:21,14,1,11 Nina Finley,33 Emily Barrett,0,0,0,0,0,0,0,0,0,1,1,13.938626,13.920453,-0.71153677,0.9442308,0.61860794,0.9634615,0.4794034
6/27/23 13:21,14,1,33 Emily Barrett,36 Matt Wiener,0,0,0,0,0,0,0,0,0,1,1,12.9973545,12.997159,-0.07115412,0.9634615,0.4794034,0.9653846,0.3494318
6/27/23 13:22,14,1,36 Matt Wiener,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,1,1,12.713865,-12.713069,-0.14230824,0.9653846,0.3494318,0.9692308,0.4765625
6/27/23 13:22,14,1,00 Genny De Jesus,11 Nina Finley,0,0,0,0,0,0,0,1,0,1,0,25.539278,5.9659095,24.832693,0.9692308,0.4765625,0.29807693,0.4169034
6/27/23 13:22,14,1,11 Nina Finley,17 Oliver Chartock,0,0,0,0,0,1,0,0,0,0,1,15.690519,12.926138,8.894231,0.29807693,0.4169034,0.057692308,0.28764203
6/27/23 13:22,14,1,17 Oliver Chartock,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,1,0,15.487652,14.346589,-5.8346157,0.057692308,0.28764203,0.21538462,0.14417614
6/27/23 13:23,15,1,,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75576925,0.70454544,0.75576925,0.70454544
6/27/23 13:24,15,1,30 Josue Alorro,46 Ben Levy,0,0,0,0,0,0,0,0,0,0,1,14.221277,13.565338,-4.269232,0.8057692,0.6853693,0.92115384,0.54971594
6/27/23 13:24,15,1,46 Ben Levy,30 Josue Alorro,0,0,0,0,0,0,0,1,0,1,0,15.844823,-5.46875,14.871153,0.92115384,0.54971594,0.5192308,0.60440344
6/27/23 13:24,15,1,30 Josue Alorro,74 Sam Harris,1,0,1,0,0,0,0,0,0,0,1,19.181644,8.7358,17.076923,0.5192308,0.60440344,0.057692308,0.51704544
6/27/23 13:25,16,1,11 Nina Finley,17 Oliver Chartock,0,0,0,0,0,0,0,0,0,0,0,5.041669,0.78125,-4.9807706,0.5596154,0.6896307,0.6942308,0.6818182
6/27/23 13:25,16,1,17 Oliver Chartock,33 Emily Barrett,1,1,0,1,0,0,1,0,0,0,0,55.95791,55.397724,7.8980784,0.6942308,0.6818182,0.48076922,0.1278409
6/27/23 13:26,16,2,11 Nina Finley,33 Emily Barrett,0,0,0,0,0,1,0,0,0,1,0,13.694785,10.227272,-9.107693,0.046153847,0.4090909,0.2923077,0.3068182
6/27/23 13:26,16,2,33 Emily Barrett,08 Mike Drost,0,0,0,1,1,0,0,0,0,0,0,15.478334,14.630683,5.0519238,0.2923077,0.3068182,0.15576923,0.16051136
6/27/23 13:28,18,1,17 Oliver Chartock,33 Emily Barrett,0,0,0,0,0,0,0,0,0,0,0,16.28351,12.713069,-10.174999,0.5153846,0.6463068,0.7903846,0.5191761
6/27/23 13:28,18,1,33 Emily Barrett,00 Genny De Jesus,0,0,0,0,0,1,0,0,0,0,1,15.827868,13.991475,-7.4000015,0.7903846,0.5191761,0.99038464,0.37926137
6/27/23 13:28,18,1,00 Genny De Jesus,11 Nina Finley,0,0,0,1,1,0,0,0,0,1,0,34.051067,31.463068,13.021155,0.99038464,0.37926137,0.63846153,0.06463068
6/27/23 13:31,19,1,26 Cara Sieber,27 Griffin Kao,0,0,0,0,0,0,0,0,0,0,0,14.199581,9.446022,-10.601923,0.44615385,0.59375,0.7326923,0.49928978
6/27/23 13:31,19,1,27 Griffin Kao,99 Toby Paperno,0,0,0,0,0,1,0,0,0,0,1,12.932038,11.576706,-5.7634616,0.7326923,0.49928978,0.88846153,0.38352272
6/27/23 13:31,19,1,99 Toby Paperno,74 Sam Harris,0,0,0,1,1,0,0,0,0,1,1,22.303974,22.301136,0.35576838,0.88846153,0.38352272,0.87884617,0.16051136
6/27/23 13:33,20,1,30 Josue Alorro,03 Abby Cheng,0,0,0,0,0,1,0,0,0,0,1,17.911385,14.488638,-10.530769,0.6826923,0.63920456,0.9673077,0.4943182
6/27/23 13:33,20,1,03 Abby Cheng,42 Daniel Thornton,0,0,0,1,1,0,1,0,0,1,0,44.806705,44.105114,7.898076,0.9673077,0.4943182,0.75384617,0.053267047
6/27/23 13:34,21,1,30 Josue Alorro,26 Cara Sieber,1,1,0,0,0,0,0,0,0,0,0,8.268806,-0.49715936,8.253847,0.8038462,0.390625,0.58076924,0.3955966
6/27/23 13:35,22,1,17 Oliver Chartock,12 Matt LeMar,0,0,0,0,0,1,0,0,0,0,0,10.638829,5.255681,-9.25,0.32884616,0.8636364,0.57884616,0.81107956
6/27/23 13:35,22,1,12 Matt LeMar,33 Emily Barrett,0,0,0,1,1,0,1,0,0,0,0,63.93962,63.920456,-1.5653839,0.57884616,0.81107956,0.62115383,0.171875
6/27/23 13:37,24,1,08 Mike Drost,17 Oliver Chartock,0,0,0,0,0,0,0,1,0,0,0,12.26108,-3.977275,-11.598076,0.19615385,0.68110794,0.50961536,0.7208807
6/27/23 13:38,24,1,17 Oliver Chartock,36 Matt Wiener,0,0,0,0,0,0,0,1,0,0,0,11.818658,-2.272725,-11.598077,0.50961536,0.7208807,0.8230769,0.74360794
6/27/23 13:38,24,1,36 Matt Wiener,33 Emily Barrett,0,0,0,0,0,0,0,0,0,0,0,16.590307,11.931819,11.526923,0.8230769,0.74360794,0.51153845,0.62428975
6/27/23 13:38,24,1,33 Emily Barrett,00 Genny De Jesus,0,0,0,0,0,0,0,1,0,0,0,13.840201,6.463069,12.238461,0.51153845,0.62428975,0.18076923,0.55965906
6/27/23 13:38,24,1,00 Genny De Jesus,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,1,15.867072,15.767044,1.7788463,0.18076923,0.55965906,0.1326923,0.40198863
6/27/23 13:38,24,1,56 Leila Denniston,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,1,0,11.357211,-11.292612,-1.2096156,0.1326923,0.40198863,0.16538462,0.51491475
6/27/23 13:38,24,1,00 Genny De Jesus,08 Mike Drost,0,0,0,0,0,0,0,0,1,0,0,11.815189,-4.0483,-11.099999,0.16538462,0.51491475,0.4653846,0.55539775
6/27/23 13:39,24,1,08 Mike Drost,33 Emily Barrett,0,0,0,0,0,1,0,0,0,0,0,13.91549,11.150572,8.325,0.4653846,0.55539775,0.24038461,0.44389203
6/27/23 13:39,24,1,33 Emily Barrett,56 Leila Denniston,0,0,0,1,1,0,0,0,0,0,0,36.901382,35.511364,-10.032692,0.24038461,0.44389203,0.51153845,0.08877841
