Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
8/10/23 22:43,7,1,11 Nina Finley,56 Leila Denniston,1,1,0,1,0,0,1,0,0,0,0,39.116962,39.0625,-2.063461,0.23076923,0.5078125,0.28653845,0.1171875
8/10/23 22:44,7,2,,36 Matt Wiener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74038464,0.4659091,0.74038464,0.4659091
8/10/23 22:44,7,2,36 Matt Wiener,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,8.045402,-0.28409064,8.040384,0.74038464,0.4659091,0.52307695,0.46875
8/10/23 22:44,7,2,12 Matt LeMar,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,1,18.452005,12.784091,-13.305769,0.52307695,0.46875,0.88269234,0.3409091
8/10/23 22:45,7,2,56 Leila Denniston,08 Mike Drost,0,0,0,0,0,1,0,0,0,1,1,10.80592,10.298295,-3.273076,0.88269234,0.3409091,0.97115386,0.23792614
8/10/23 22:45,7,2,08 Mike Drost,24 Jolie Krebs,0,0,0,1,1,0,0,0,0,1,0,14.624611,9.090909,11.455769,0.97115386,0.23792614,0.6615385,0.14701705
8/10/23 22:47,8,1,30 Josue Alorro,16 Elias Levey-Swain,0,0,0,0,0,0,0,0,1,1,0,12.053251,-6.889206,9.890385,0.9403846,0.57741475,0.6730769,0.6463068
8/10/23 22:47,8,1,16 Elias Levey-Swain,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,0,13.531484,13.423294,-1.7076921,0.6730769,0.6463068,0.7192308,0.5120739
8/10/23 22:48,8,1,03 Abby Cheng,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,1,8.148286,5.9659095,-5.549999,0.7192308,0.5120739,0.86923075,0.45241478
8/10/23 22:48,8,1,30 Josue Alorro,42 Daniel Thornton,0,0,0,0,0,1,0,0,0,1,0,10.011449,9.659091,2.6326914,0.86923075,0.45241478,0.7980769,0.35582387
8/10/23 22:48,8,1,42 Daniel Thornton,10 Tricia Smit,0,0,0,1,1,0,0,0,0,0,0,22.78112,22.727274,1.5653839,0.7980769,0.35582387,0.75576925,0.12855114
8/10/23 22:51,10,1,12 Matt LeMar,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,1,10.595135,10.298294,2.4903846,0.17884615,0.7464489,0.11153846,0.64346594
8/10/23 22:51,10,1,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,0,0,1,0,1,0,13.683858,0.78125,-13.661537,0.11153846,0.64346594,0.48076922,0.63565344
8/10/23 22:51,10,1,00 Genny De Jesus,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,0,13.286684,11.71875,-6.261538,0.48076922,0.63565344,0.65,0.51846594
8/10/23 22:52,10,1,56 Leila Denniston,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,1,25.97621,24.218754,-9.392308,0.65,0.51846594,0.90384614,0.2762784
8/10/23 22:52,10,1,29 Oscar Kohut,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,1,0,7.616398,-6.5340905,3.913461,0.90384614,0.2762784,0.7980769,0.3416193
8/10/23 22:52,10,1,00 Genny De Jesus,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,10.773952,1.9176126,10.601924,0.7980769,0.3416193,0.51153845,0.3224432
8/10/23 22:53,10,1,11 Nina Finley,56 Leila Denniston,0,0,0,0,0,0,0,1,0,0,0,14.3686075,7.5284095,12.238461,0.51153845,0.3224432,0.18076923,0.2471591
8/10/23 22:53,10,1,56 Leila Denniston,11 Nina Finley,0,0,0,0,0,0,0,1,0,0,0,18.766237,-2.6988626,-18.571154,0.18076923,0.2471591,0.6826923,0.27414772
8/10/23 22:53,10,1,11 Nina Finley,00 Genny De Jesus,0,0,0,0,0,0,0,0,1,0,0,8.776728,-1.7045468,8.609615,0.6826923,0.27414772,0.45,0.2911932
8/10/23 22:53,10,1,00 Genny De Jesus,11 Nina Finley,0,0,0,0,0,0,0,0,0,0,0,11.29011,2.414772,11.028847,0.45,0.2911932,0.15192308,0.26704547
8/10/23 22:54,10,1,11 Nina Finley,24 Jolie Krebs,0,0,0,0,0,0,0,1,0,0,0,25.400751,7.741478,-24.192307,0.15192308,0.26704547,0.8057692,0.18963069
8/10/23 22:54,10,1,24 Jolie Krebs,56 Leila Denniston,0,0,0,0,0,0,0,0,1,0,0,8.524421,-2.1306813,8.253844,0.8057692,0.18963069,0.5826923,0.2109375
8/10/23 22:54,10,1,56 Leila Denniston,12 Matt LeMar,0,0,0,0,0,0,0,0,0,0,0,5.9516654,2.4857953,5.407693,0.5826923,0.2109375,0.43653846,0.18607955
8/10/23 22:54,10,1,12 Matt LeMar,56 Leila Denniston,0,0,0,0,0,1,0,1,0,0,0,11.89627,0.5681813,-11.882693,0.43653846,0.18607955,0.75769234,0.18039773
8/10/23 22:55,10,1,56 Leila Denniston,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,0,0,4.5522804,4.190342,1.7788463,0.75769234,0.18039773,0.7096154,0.13849431
8/10/23 22:57,11,1,30 Josue Alorro,74 Sam Harris,0,0,0,0,0,0,0,0,0,1,1,13.781345,13.778406,-0.28461426,0.9596154,0.8203125,0.9673077,0.68252844
8/10/23 22:57,11,1,74 Sam Harris,16 Elias Levey-Swain,1,1,0,0,0,0,0,0,1,1,1,3.987263,-1.0653377,3.8423069,0.9673077,0.68252844,0.86346155,0.6931818
